gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000162408.10,3.55831747378837,1.46413243918856,0.14315776542314498,2.4303248658027403,0.4688572471513365,NOL9
ENSG00000204859.12,-10.7124885418016,-2.1350027916023304,0.0327607820945556,5.0175524753116605,0.2293960618286967,ZBTB48
ENSG00000116273.5,3.3750566749700694,1.27136247851178,0.20359972464107998,2.65467695642615,0.5514159209029249,PHF13
ENSG00000041988.15,-2.83935363488257,-0.7621039057842649,0.445997991929996,3.7256778417382,0.7637825841414396,THAP3
ENSG00000007923.15,5.513386559476401,1.95026156837402,0.0511449508123831,2.8269985159339703,0.2867057817614083,DNAJC11
ENSG00000171735.18,0.473332793430687,0.35856208723030797,0.719922713223934,1.3200860054305201,0.9018303795203455,CAMTA1
ENSG00000049245.12,-2.90343470404667,-0.5607516124623979,0.574966877093062,5.17775542596654,0.830800762772085,VAMP3
ENSG00000116288.12,-1.52045287816995,-1.98945433846514,0.0466510770211736,0.7642562328638199,0.2762634279128067,PARK7
ENSG00000171603.16,0.9606038780423359,0.56801269593881,0.570026347160822,1.69116620968243,0.8285693471438381,CLSTN1
ENSG00000178585.14,-0.542771425966327,-0.250970336067745,0.801837043721609,2.1626915533946396,0.9371689120094402,CTNNBIP1
ENSG00000160049.11,-0.931582313591768,-0.682384685398307,0.49499573696269,1.36518643153312,0.791027333799889,DFFA
ENSG00000142655.12,2.12423579650595,1.7020859461888,0.0887392580304819,1.2480191151700701,0.375553194872417,PEX14
ENSG00000130940.14,4.76497648603359,1.7952655972060099,0.0726113935239485,2.65419027326619,0.33619328852656727,CASZ1
ENSG00000120948.16,7.83941240459371,2.22774917329148,0.0258972459190869,3.5189834199381806,0.20433376115348914,TARDBP
ENSG00000116649.9,3.09754990818607,1.71228880458849,0.0868434588131375,1.8090113653055802,0.37140883951937137,SRM
ENSG00000171824.13,3.5606233925910895,1.70416146797967,0.0883509256303565,2.08936973373322,0.3752102236378754,EXOSC10
ENSG00000226849.1,9.85375141174775,2.87089423388965,0.0040931245092495705,3.4322934280993502,0.07636148002449655,RP4-635E18.7
ENSG00000198793.12,-0.032214098407522,-0.0299912321222149,0.9760740457796291,1.0741172045299399,0.9919402450595809,MTOR
ENSG00000120942.13,0.7088665518999979,0.638846496890973,0.522922796763416,1.1096038803527701,0.8049799073000813,UBIAD1
ENSG00000132879.13,1.31911703834331,0.8796470650730559,0.379050533955613,1.49959806690624,0.7133326914284169,FBXO44
ENSG00000116670.14,1.36768686547493,0.6921364409522541,0.48885164882363796,1.9760364930262,0.7890681697792683,MAD2L2
ENSG00000177000.10,-1.67346731055305,-1.093217640107,0.274298253728338,1.5307723267155302,0.6242019166532615,MTHFR
ENSG00000011021.21,-3.17021540655101,-1.19213694056393,0.233207554450683,2.6592711782350698,0.5824854745200042,CLCN6
ENSG00000116691.10,-0.314150266459221,-0.160835717287504,0.8722227931081692,1.95323695356583,0.9594740436424771,MIIP
ENSG00000162496.8,0.9152242352431379,0.521563907318012,0.601973998655376,1.75476911343311,0.84367784848589,DHRS3
ENSG00000132906.17,1.24269243913081,1.2844712432393601,0.198977119183135,0.967473928024126,0.5477723045747481,CASP9
ENSG00000116138.12,-1.5772847863611499,-0.809812314571958,0.418048053851334,1.94771647452021,0.7425316766520116,DNAJC16
ENSG00000197312.11,-9.806756151396279,-3.0670237333407098,0.0021620169036326397,3.19748296851763,0.053495221875381624,DDI2
ENSG00000116786.11,3.11267638772823,1.07281998755391,0.283351891066367,2.90139671504939,0.6332534911334139,PLEKHM2
ENSG00000116809.11,4.127397111187141,1.26014464937957,0.20761718584400896,3.27533598084891,0.5569553724410198,ZBTB17
ENSG00000037637.10,-2.32226522972666,-3.2153164571304305,0.0013030079095299198,0.7222509077066751,0.03981953275764941,FBXO42
ENSG00000055070.16,-1.45965596656582,-3.92678095296909,8.60903178492478e-05,0.371718204821726,0.006715044792241329,SZRD1
